[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.012444s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.012727s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run ParseTemplate Behavior [ RunTime:0.058388s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058670s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run ContentReplace Behavior [ RunTime:0.007329s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run TokenBuild Behavior [ RunTime:0.009926s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.007160s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run ShowRuntime Behavior [ RunTime:0.007317s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.032458s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003549s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.091646s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012387s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.036651s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run ContentReplace Behavior [ RunTime:0.000249s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run TokenBuild Behavior [ RunTime:0.000221s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000050s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000172s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.016785s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_end ] --START--
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.007544s ]
[ 2014-03-21T11:23:35+08:00 ] /tp_test/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.007777s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004407s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004642s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'root'@'localhost' (using password: YES) SessionDb.class.php 第 60 行.
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | NOTIC: [2] mysql_select_db(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 61 行.
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | NOTIC: [2] mysql_query(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 91 行.
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.013627s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.013814s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run ParseTemplate Behavior [ RunTime:0.065685s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.065870s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run ContentReplace Behavior [ RunTime:0.005332s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run TokenBuild Behavior [ RunTime:0.006890s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004620s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run ShowRuntime Behavior [ RunTime:0.008754s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.026287s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006454s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.092810s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010567s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.033586s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run ContentReplace Behavior [ RunTime:0.000185s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run TokenBuild Behavior [ RunTime:0.000171s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000032s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000128s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.018018s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_end ] --START--
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.008319s ]
[ 2014-03-21T11:23:45+08:00 ] /tp_test/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.008541s ]
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --START--
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005717s ]
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006085s ]
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'root'@'localhost' (using password: YES) SessionDb.class.php 第 60 行.
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | NOTIC: [2] mysql_select_db(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 61 行.
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | NOTIC: [2] mysql_query(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 91 行.
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run LocationTemplate Behavior [ RunTime:0.023047s ]
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --END-- [ RunTime:0.023318s ]
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ParseTemplate Behavior [ RunTime:0.087942s ]
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --END-- [ RunTime:0.088739s ]
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ContentReplace Behavior [ RunTime:0.024784s ]
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run TokenBuild Behavior [ RunTime:0.006784s ]
[ 2014-03-21T11:23:48+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run WriteHtmlCache Behavior [ RunTime:0.007222s ]
[ 2014-03-21T11:23:49+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ShowRuntime Behavior [ RunTime:0.013255s ]
[ 2014-03-21T11:23:49+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --END-- [ RunTime:0.052995s ]
[ 2014-03-21T11:23:49+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --START--
[ 2014-03-21T11:23:49+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ShowPageTrace Behavior [ RunTime:0.011980s ]
[ 2014-03-21T11:23:49+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --END-- [ RunTime:0.012322s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --START--
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ReadHtmlCache Behavior [ RunTime:0.010656s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011292s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'root'@'localhost' (using password: YES) SessionDb.class.php 第 60 行.
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | NOTIC: [2] mysql_select_db(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 61 行.
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | NOTIC: [2] mysql_query(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 91 行.
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run LocationTemplate Behavior [ RunTime:0.040225s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --END-- [ RunTime:0.040672s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ParseTemplate Behavior [ RunTime:0.083673s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --END-- [ RunTime:0.084214s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ContentReplace Behavior [ RunTime:0.007938s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run TokenBuild Behavior [ RunTime:0.008208s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run WriteHtmlCache Behavior [ RunTime:0.009444s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ShowRuntime Behavior [ RunTime:0.026283s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --END-- [ RunTime:0.053091s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --START--
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ShowPageTrace Behavior [ RunTime:0.013271s ]
[ 2014-03-21T11:23:51+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --END-- [ RunTime:0.013591s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --START--
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006003s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006420s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'root'@'localhost' (using password: YES) SessionDb.class.php 第 60 行.
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | NOTIC: [2] mysql_select_db(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 61 行.
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | NOTIC: [2] mysql_query(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 91 行.
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run LocationTemplate Behavior [ RunTime:0.038214s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --END-- [ RunTime:0.038424s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ParseTemplate Behavior [ RunTime:0.127449s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --END-- [ RunTime:0.127678s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ContentReplace Behavior [ RunTime:0.016116s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run TokenBuild Behavior [ RunTime:0.009946s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run WriteHtmlCache Behavior [ RunTime:0.006915s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ShowRuntime Behavior [ RunTime:0.007074s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --END-- [ RunTime:0.041042s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --START--
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Run ShowPageTrace Behavior [ RunTime:0.011924s ]
[ 2014-03-21T11:23:53+08:00 ] /tp_test/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --END-- [ RunTime:0.012225s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004999s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005295s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'root'@'localhost' (using password: YES) SessionDb.class.php 第 60 行.
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | NOTIC: [2] mysql_select_db(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 61 行.
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | NOTIC: [2] mysql_query(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 91 行.
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.011852s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.012108s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run ParseTemplate Behavior [ RunTime:0.055971s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.056381s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run ContentReplace Behavior [ RunTime:0.008514s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run TokenBuild Behavior [ RunTime:0.006672s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.006754s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run ShowRuntime Behavior [ RunTime:0.009719s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.032394s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005409s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.089468s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012425s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.038725s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run ContentReplace Behavior [ RunTime:0.000249s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run TokenBuild Behavior [ RunTime:0.000209s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000045s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000268s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.018834s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_end ] --START--
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.008876s ]
[ 2014-03-21T11:24:10+08:00 ] /tp_test/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.009171s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006187s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006454s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'root'@'localhost' (using password: YES) SessionDb.class.php 第 60 行.
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | NOTIC: [2] mysql_select_db(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 61 行.
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | NOTIC: [2] mysql_query(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 91 行.
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008464s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008657s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run ParseTemplate Behavior [ RunTime:0.032870s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.033041s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run ContentReplace Behavior [ RunTime:0.003913s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run TokenBuild Behavior [ RunTime:0.003957s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003958s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004775s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017086s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002660s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.050557s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009232s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.020389s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run ContentReplace Behavior [ RunTime:0.000180s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run TokenBuild Behavior [ RunTime:0.000190s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000033s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000131s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.012700s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_end ] --START--
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004124s ]
[ 2014-03-21T11:24:13+08:00 ] /tp_test/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004284s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004219s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004451s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | NOTIC: [2] mysql_connect() [<a href='function.mysql-connect'>function.mysql-connect</a>]: Access denied for user 'root'@'localhost' (using password: YES) SessionDb.class.php 第 60 行.
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | NOTIC: [2] mysql_select_db(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 61 行.
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | NOTIC: [2] mysql_query(): supplied argument is not a valid MySQL-Link resource SessionDb.class.php 第 91 行.
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007749s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007932s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Run ParseTemplate Behavior [ RunTime:0.036317s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036539s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Run ContentReplace Behavior [ RunTime:0.004313s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Run TokenBuild Behavior [ RunTime:0.004259s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003935s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004447s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017436s ]
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Tag[ view_template ] --START--
[ 2014-03-21T11:24:15+08:00 ] /tp_test/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002824s ]
