[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002569s ]
[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000118s ]
[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000124s ]
[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000021s ]
[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000161s ]
[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.003766s ]
[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000485s ]
[ 2014-03-22T22:04:48+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000564s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000763s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000885s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000510s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000610s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006685s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006784s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000350s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000364s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000217s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000383s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001487s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000071s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008512s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002509s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.001838s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000093s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000096s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000017s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000125s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002911s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000409s ]
[ 2014-03-22T22:04:59+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000478s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001378s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001585s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000632s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000714s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006140s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006218s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000361s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000431s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000259s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000479s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001734s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000122s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008176s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002484s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002125s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000091s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000097s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000017s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000124s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002946s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000394s ]
[ 2014-03-22T22:05:24+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000454s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000983s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001173s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001020s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001205s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.007533s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007664s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000354s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000366s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000187s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000504s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001640s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000089s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.009617s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002591s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002017s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000104s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000104s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000019s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000133s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.003034s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000343s ]
[ 2014-03-22T22:06:23+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000414s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001330s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001515s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001233s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001422s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009568s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009679s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000341s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000387s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000244s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000460s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001625s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000139s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.011616s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002733s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002062s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000094s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000097s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000016s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000125s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.003244s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000422s ]
[ 2014-03-22T22:06:49+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000516s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000627s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000764s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run LocationTemplate Behavior [ RunTime:0.000530s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --END-- [ RunTime:0.000617s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ParseTemplate Behavior [ RunTime:0.053153s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --END-- [ RunTime:0.053333s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ContentReplace Behavior [ RunTime:0.001309s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run TokenBuild Behavior [ RunTime:0.000862s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000391s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ShowRuntime Behavior [ RunTime:0.000710s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003735s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ShowPageTrace Behavior [ RunTime:0.000582s ]
[ 2014-03-22T22:06:52+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --END-- [ RunTime:0.000691s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001211s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001409s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000593s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000684s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.007120s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007199s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000369s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000369s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000237s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000565s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001722s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000150s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.009150s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002591s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002161s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000098s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000102s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000018s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000133s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.003098s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000406s ]
[ 2014-03-22T22:11:00+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000469s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001299s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001502s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000612s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000725s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006209s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006309s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000457s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000427s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000275s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000478s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001840s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000128s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008401s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002507s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002248s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000093s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000096s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000016s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000124s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002984s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000402s ]
[ 2014-03-22T22:11:11+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000462s ]
[ 2014-03-22T22:11:25+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:11:25+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001172s ]
[ 2014-03-22T22:11:25+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001345s ]
[ 2014-03-22T22:11:25+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:11:25+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000574s ]
[ 2014-03-22T22:11:25+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000660s ]
[ 2014-03-22T22:11:25+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006453s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006536s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000387s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000404s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000282s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000444s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001705s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000123s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008460s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002416s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002114s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000089s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000096s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000016s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000138s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002893s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000437s ]
[ 2014-03-22T22:11:26+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000497s ]
[ 2014-03-22T22:11:39+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:11:39+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001002s ]
[ 2014-03-22T22:11:39+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001204s ]
[ 2014-03-22T22:11:39+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:11:39+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001043s ]
[ 2014-03-22T22:11:39+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001239s ]
[ 2014-03-22T22:11:39+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
